#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1670" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1670" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1670" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1670" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1670" name="distribution" x="@birthRate.t:1670">
#            <Uniform id="Uniform.10" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="in2.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:1670">
#            <taxonset id="in2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Clutia" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Drypetes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Erythroxylum" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ixonanthes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhi" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhizophora" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ricinus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rtu" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Sap" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1670" id="treeLikelihood.1670" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1670">
#            <siteModel id="SiteModel.s:1670" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1670" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1670" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1670" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:1670" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:1670" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:1670" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1670	TreeHeight	YuleModel	birthRate	mrca.age(in2)
1463000	-1545.2652554913723	-1556.5744322212472	11.309176729874958	-1556.5744322212472	0.21577249771549215	11.309176729874958	8.48124259879854	0.2150907754243528
1464000	-1546.957728812256	-1558.1662265398122	11.208497727556264	-1558.1662265398122	0.2013123487080731	11.208497727556264	6.009153588110288	0.19511355147239348
1465000	-1549.7088939639336	-1560.649538850163	10.940644886229485	-1560.649538850163	0.20692205405864128	10.940644886229485	5.425454053539312	0.19482814517292274
1466000	-1546.023079276888	-1558.334640617611	12.311561340723104	-1558.334640617611	0.20210386623875584	12.311561340723104	11.142951935192128	0.15558795189777103
1467000	-1543.5839243656244	-1555.5440992626473	11.960174897022835	-1555.5440992626473	0.17956516155653232	11.960174897022835	8.368149351773527	0.17651909471065472
1468000	-1544.3805581312847	-1554.970295952135	10.589737820850294	-1554.970295952135	0.20375818889077188	10.589737820850294	5.359143467048511	0.18270804430971938
1469000	-1544.9753164835017	-1556.9000110708228	11.924694587320964	-1556.9000110708228	0.19068945408946847	11.924694587320964	7.035737410272585	0.16257263153032414
1470000	-1545.0112993038153	-1556.2296653563906	11.218366052575295	-1556.2296653563906	0.19974584684520158	11.218366052575295	8.382090500549698	0.18464820040439317
1471000	-1542.269020979819	-1553.402723862911	11.13370288309184	-1553.402723862911	0.20354764910550782	11.13370288309184	6.209385749002577	0.1980995557304488
1472000	-1543.8502837415683	-1555.910338791828	12.060055050259692	-1555.910338791828	0.1899075518253595	12.060055050259692	13.279790502198484	0.17433112122567176
1473000	-1551.2471622705448	-1559.2340710789713	7.986908808426511	-1559.2340710789713	0.20030597085598523	7.986908808426511	17.76021155054478	0.20027580936716521
1474000	-1547.6948639758664	-1558.6681836565792	10.973319680712828	-1558.6681836565792	0.2169004526437526	10.973319680712828	5.735653474401142	0.1809281603808469
1475000	-1542.301600568458	-1554.4600769460571	12.158476377598982	-1554.4600769460571	0.20852599085604462	12.158476377598982	9.81209549210395	0.1688793326334892
1476000	-1546.4052892061138	-1557.1101387614706	10.704849555356827	-1557.1101387614706	0.23217271300405656	10.704849555356827	9.31209528241933	0.21933145846087626
1477000	-1543.3080448418784	-1553.9815262633508	10.673481421472493	-1553.9815262633508	0.1998105795947959	10.673481421472493	5.1518084311277645	0.19214512128999445
1478000	-1544.0384214479327	-1555.2433251172858	11.204903669353163	-1555.2433251172858	0.22818476751883876	11.204903669353163	6.728306229155167	0.2040241811399514
1479000	-1544.1029485415538	-1556.1602114317957	12.057262890241969	-1556.1602114317957	0.1976849672572031	12.057262890241969	9.94282676660188	0.18820742402112844
1480000	-1542.5055507641976	-1554.788266310933	12.282715546735435	-1554.788266310933	0.19486182285004505	12.282715546735435	8.56895757886212	0.1750043389495155
1481000	-1547.4375520131314	-1558.0220439141046	10.58449190097333	-1558.0220439141046	0.22475825398873595	10.58449190097333	5.5421953892248625	0.18154408705579178
1482000	-1546.5455510938762	-1557.146980822032	10.601429728155846	-1557.146980822032	0.19577845365736937	10.601429728155846	4.827237795246845	0.17705826939200273
1483000	-1547.6215440770009	-1558.6661431331931	11.044599056192325	-1558.6661431331931	0.21251269566346978	11.044599056192325	6.830910899825098	0.1873776471205551
1484000	-1545.5482294356123	-1554.9483525069381	9.400123071325812	-1554.9483525069381	0.21451381925837118	9.400123071325812	4.258049795929999	0.20624632964773879
1485000	-1545.7115633650494	-1556.8437417239325	11.132178358882994	-1556.8437417239325	0.204650321969281	11.132178358882994	5.99366237951236	0.18710903507371662
1486000	-1546.8062530760888	-1558.1016169187556	11.295363842666806	-1558.1016169187556	0.19259488880964287	11.295363842666806	5.907058956520215	0.16993415928674116
1487000	-1546.091800563572	-1556.2714946328238	10.179694069251715	-1556.2714946328238	0.20578037180454448	10.179694069251715	14.388714176255023	0.1714456699591073
1488000	-1546.128757451126	-1555.6772384346768	9.548480983550979	-1555.6772384346768	0.21737048156587038	9.548480983550979	14.6425416376601	0.20764447590698956
1489000	-1549.3611236236957	-1561.5384394947173	12.177315871021658	-1561.5384394947173	0.19328115425669476	12.177315871021658	9.080305394258568	0.16736093066957897
1490000	-1543.9179452934884	-1556.1109115481481	12.19296625465983	-1556.1109115481481	0.18660606702854404	12.19296625465983	9.02822267633237	0.18198722844637158
1491000	-1543.6447666834038	-1555.4342018891862	11.789435205782404	-1555.4342018891862	0.19950115901079435	11.789435205782404	6.527811687528316	0.18413919350256838
1492000	-1543.9204859091974	-1555.0569559206301	11.136470011432703	-1555.0569559206301	0.20884269173778042	11.136470011432703	5.931867431383327	0.1855769546245547
1493000	-1546.792545028887	-1557.1532054722006	10.360660443313698	-1557.1532054722006	0.23266205877525883	10.360660443313698	12.19159793961464	0.21611762570319548
1494000	-1546.2004534841426	-1557.292929908615	11.092476424472341	-1557.292929908615	0.21061668775436532	11.092476424472341	7.8418414175390385	0.19952984976339738
1495000	-1544.6980582638796	-1555.1031385444314	10.405080280551825	-1555.1031385444314	0.21551302790351626	10.405080280551825	11.500323077734933	0.2152879639027884
1496000	-1543.1453348827356	-1554.3011570781237	11.155822195388044	-1554.3011570781237	0.19126499761812102	11.155822195388044	11.9492744747131	0.17825099350103243
1497000	-1547.3953003388115	-1557.946229210062	10.550928871250495	-1557.946229210062	0.22977751878065317	10.550928871250495	8.155563950289858	0.21261382599584783
1498000	-1548.2196854601957	-1558.8961304575826	10.676444997386884	-1558.8961304575826	0.22174310656302598	10.676444997386884	6.290579077060184	0.20050030843202626
1499000	-1550.3981772984512	-1561.1380994842089	10.739922185757681	-1561.1380994842089	0.22293447123397694	10.739922185757681	6.649494243499424	0.19390361499386297
1500000	-1548.5607821184826	-1559.566454451961	11.005672333478286	-1559.566454451961	0.18841199577848755	11.005672333478286	5.675492816737704	0.17781858038025025
1501000	-1545.5794530967382	-1556.929005647648	11.349552550909715	-1556.929005647648	0.2001296963805659	11.349552550909715	8.506777571581107	0.18633925731057333
1502000	-1545.4401270043525	-1555.8211991173446	10.381072112992065	-1555.8211991173446	0.22438494896895805	10.381072112992065	6.056822222698095	0.22129947907074948
1503000	-1548.6024272278357	-1559.5699920945901	10.96756486675445	-1559.5699920945901	0.24552771461465167	10.96756486675445	10.570667896117946	0.20349105977909054
1504000	-1543.6736485953484	-1555.2694390394427	11.595790444094254	-1555.2694390394427	0.20099778389884976	11.595790444094254	13.251628242608556	0.18408017557289041
1505000	-1545.5432893374773	-1555.7141562821698	10.170866944692506	-1555.7141562821698	0.1856847546428438	10.170866944692506	16.889985144317496	0.16304188609823875
1506000	-1543.8950186698207	-1555.5588411968185	11.66382252699772	-1555.5588411968185	0.17371942992412825	11.66382252699772	16.688427889303412	0.1547158855280208
1507000	-1545.4842494536772	-1556.559539771714	11.075290318036888	-1556.559539771714	0.20980047614611072	11.075290318036888	10.657920764647788	0.18572826337461765
1508000	-1546.2238491633302	-1555.1880961661373	8.964247002807156	-1555.1880961661373	0.20256771850398814	8.964247002807156	3.7606884802229956	0.17949228730037614
1509000	-1547.262208112505	-1557.7333977404605	10.471189627955564	-1557.7333977404605	0.197178590758128	10.471189627955564	5.055932659388075	0.17283671949842253
1510000	-1542.454935918913	-1554.1032763170294	11.648340398116515	-1554.1032763170294	0.19548976403139623	11.648340398116515	10.171785196917984	0.17709993289469056
1511000	-1543.847853164308	-1554.5855756706067	10.737722506298798	-1554.5855756706067	0.1976949710716887	10.737722506298798	12.722672733653235	0.19462074352083822
1512000	-1543.7518007617816	-1556.0894973295901	12.337696567808598	-1556.0894973295901	0.19192906195711293	12.337696567808598	8.109428377928497	0.18012781621592994
1513000	-1545.3094803398953	-1556.9388747037842	11.629394363888863	-1556.9388747037842	0.2302810091942844	11.629394363888863	9.435486799151253	0.1991228983059197
1514000	-1550.55023892149	-1562.5533199361141	12.003081014624012	-1562.5533199361141	0.19866130124215223	12.003081014624012	11.694705271022052	0.17774066578176098
1515000	-1544.6874820801154	-1555.3046880701384	10.617205990023077	-1555.3046880701384	0.21399258402354768	10.617205990023077	5.602667936175447	0.2042744019408816
1516000	-1544.238221398757	-1555.4928960721754	11.254674673418322	-1555.4928960721754	0.22228512980871282	11.254674673418322	9.433525942023563	0.18070166933364312
1517000	-1545.2376587257008	-1556.2652584003301	11.027599674629414	-1556.2652584003301	0.2066754330321632	11.027599674629414	9.342759753032215	0.1877754046002812
1518000	-1544.8088750327354	-1556.5982825296878	11.789407496952444	-1556.5982825296878	0.1917801063053856	11.789407496952444	10.087726393098963	0.17009945352572045
1519000	-1546.752427593299	-1558.8126883522295	12.060260758930474	-1558.8126883522295	0.2075548128459529	12.060260758930474	7.969932588959528	0.1576086505945377
1520000	-1543.286149415736	-1556.1960077277533	12.909858312017317	-1556.1960077277533	0.17876266832055965	12.909858312017317	9.062129681336037	0.15013792226497125
1521000	-1547.9999865398954	-1558.3293208800137	10.329334340118246	-1558.3293208800137	0.21880662976885062	10.329334340118246	10.142054379826234	0.18726236485850373
1522000	-1545.990299953385	-1558.284714413425	12.294414460040198	-1558.284714413425	0.21641158014356682	12.294414460040198	8.745897107434326	0.17395016700899057
1523000	-1548.1997402914185	-1560.0054249760121	11.805684684593647	-1560.0054249760121	0.2006916721074601	11.805684684593647	13.423664817264351	0.1932073476332935
1524000	-1546.4788608557458	-1557.311349993319	10.83248913757334	-1557.311349993319	0.20871990438482804	10.83248913757334	5.513051390728036	0.1748508981725657
1525000	-1545.688455104409	-1556.8392590252615	11.15080392085256	-1556.8392590252615	0.21357073279881167	11.15080392085256	7.60352749676921	0.21029550752355677
1526000	-1543.2344952703427	-1555.3735221239594	12.139026853616881	-1555.3735221239594	0.1886760156331914	12.139026853616881	9.690670066094333	0.18602919175513108
1527000	-1546.1871482865033	-1555.6757503087294	9.488602022226198	-1555.6757503087294	0.20441007137482978	9.488602022226198	17.84000555960265	0.1873123646210513
1528000	-1542.1975454153499	-1553.9935476855533	11.79600227020337	-1553.9935476855533	0.20815028041311784	11.79600227020337	9.49016169213741	0.19625472429153368
1529000	-1543.195653940557	-1554.8878092175319	11.692155276974876	-1554.8878092175319	0.17951342439488546	11.692155276974876	6.393625159210821	0.1774189858186092
1530000	-1543.1311333954657	-1554.8014467448952	11.670313349429456	-1554.8014467448952	0.17465993132517893	11.670313349429456	6.198814566669193	0.1721018342488681
1531000	-1542.556103656455	-1553.7854286500192	11.229324993564108	-1553.7854286500192	0.20778070053680373	11.229324993564108	5.962778567403792	0.18852489464384847
1532000	-1546.6641760436287	-1557.1966167422288	10.532440698600105	-1557.1966167422288	0.2346171476551001	10.532440698600105	7.339916383678389	0.22712096540911242
1533000	-1548.160804599763	-1558.7927312473423	10.631926647579343	-1558.7927312473423	0.21244152177280407	10.631926647579343	5.969089117095934	0.18757544911041035
1534000	-1545.2379015310403	-1556.4762242327122	11.238322701671905	-1556.4762242327122	0.20770948959563948	11.238322701671905	13.544063811391457	0.1809789585783955
1535000	-1554.774415668544	-1565.448165006564	10.673749338020093	-1565.448165006564	0.20248443477140102	10.673749338020093	6.4201040109837395	0.18590410989191547
1536000	-1542.1170947496091	-1553.0010980194713	10.88400326986229	-1553.0010980194713	0.18987092544868622	10.88400326986229	13.822921806643478	0.17569373313988057
1537000	-1543.4265482446615	-1554.459533479251	11.032985234589384	-1554.459533479251	0.21937185313048171	11.032985234589384	5.621091049961889	0.19086166719305206
1538000	-1550.6017843676761	-1560.5104309699404	9.908646602264398	-1560.5104309699404	0.18176412614507587	9.908646602264398	15.315541315506168	0.17114018831247038
1539000	-1552.932908233605	-1560.1717166989179	7.238808465312854	-1560.1717166989179	0.2561848340486963	7.238808465312854	3.020051842734575	0.21201048025889932
1540000	-1547.0879727981942	-1558.869707776066	11.781734977871743	-1558.869707776066	0.1949245337951409	11.781734977871743	13.490578567610727	0.17270723107278674
1541000	-1548.4460994393771	-1558.9746604379552	10.528560998578024	-1558.9746604379552	0.23829387870294047	10.528560998578024	5.9068194208759985	0.23082095586985957
1542000	-1542.6432891296265	-1554.683146108069	12.039856978442444	-1554.683146108069	0.20542310691790633	12.039856978442444	7.644340033231705	0.18133783592622843
1543000	-1547.4021411385093	-1559.3962086899103	11.994067551400995	-1559.3962086899103	0.19787362318551086	11.994067551400995	9.25119687765848	0.1598270798300268
1544000	-1553.196226169699	-1563.926512913591	10.73028674389204	-1563.926512913591	0.2188836895513209	10.73028674389204	10.775759771524568	0.18692667123215703
1545000	-1542.1818975805586	-1553.071814744484	10.88991716392553	-1553.071814744484	0.2025900918370917	10.88991716392553	5.656219122692981	0.19060578030648728
1546000	-1543.1535627089004	-1554.3791711777037	11.225608468803305	-1554.3791711777037	0.19715221717245643	11.225608468803305	5.836340749384556	0.18611221219526866
1547000	-1541.9393454016697	-1554.0289686599249	12.089623258255166	-1554.0289686599249	0.21333175830971735	12.089623258255166	9.950530267179172	0.19955693472187574
1548000	-1544.1498602647944	-1555.4896840519668	11.339823787172447	-1555.4896840519668	0.19127394556147626	11.339823787172447	6.0636445320611125	0.17157273933404663
1549000	-1542.9597389552114	-1555.2008592081838	12.241120252972399	-1555.2008592081838	0.18718485348735744	12.241120252972399	7.971147155448595	0.16906180159000023
1550000	-1546.6347183559094	-1556.206404192229	9.571685836319583	-1556.206404192229	0.21637788579306308	9.571685836319583	14.98288437673865	0.1918658368610593
1551000	-1544.0331634380161	-1555.8429717173933	11.80980827937726	-1555.8429717173933	0.187495507230624	11.80980827937726	14.227370213441985	0.18447340696356698
1552000	-1549.5647756594444	-1561.2046952834405	11.639919623996004	-1561.2046952834405	0.203139999944388	11.639919623996004	7.978644330597176	0.17967187701995127
1553000	-1543.5154607506122	-1554.3181469646072	10.802686213994956	-1554.3181469646072	0.21119055233243691	10.802686213994956	5.719179084753447	0.2051338110624387
1554000	-1542.242992907247	-1553.9301682701907	11.68717536294361	-1553.9301682701907	0.19872674298645251	11.68717536294361	6.966850200772956	0.18191102610764429
1555000	-1541.2322939982528	-1553.265595155454	12.033301157201265	-1553.265595155454	0.216589512458851	12.033301157201265	9.19923236371371	0.18751140342994077
1556000	-1544.0746320646253	-1555.2992771777574	11.224645113132084	-1555.2992771777574	0.2084215241730961	11.224645113132084	9.836582239853474	0.19224118435893875
1557000	-1542.613834366644	-1554.3695038228661	11.755669456222291	-1554.3695038228661	0.18772927168137116	11.755669456222291	7.120483566585505	0.18572932666474207
1558000	-1540.980875882815	-1553.4031279515436	12.422252068728609	-1553.4031279515436	0.18877714288110678	12.422252068728609	10.996496993060859	0.18604421210515656
1559000	-1547.3982147401548	-1557.4749825968693	10.076767856714378	-1557.4749825968693	0.2080814652241192	10.076767856714378	10.720374933368806	0.20611400004093988
1560000	-1544.2343133269583	-1554.4584223958068	10.224109068848522	-1554.4584223958068	0.20256846843911416	10.224109068848522	16.027427408371743	0.17527630226160348
1561000	-1540.928982459248	-1553.4492864005076	12.520303941259819	-1553.4492864005076	0.18424411176056293	12.520303941259819	8.99530637728367	0.16593425745580992
1562000	-1543.775910184021	-1555.077591285249	11.301681101227874	-1555.077591285249	0.1928612283183963	11.301681101227874	6.262007511717435	0.17344433486611874
1563000	-1543.0644982627043	-1554.8120129383244	11.747514675619998	-1554.8120129383244	0.18498349317580917	11.747514675619998	7.665152079180664	0.18385877391656733
1564000	-1547.6560321950046	-1556.470775227511	8.814743032506321	-1556.470775227511	0.18535499224100432	8.814743032506321	19.194317401962053	0.1850560592909531
1565000	-1549.887636400259	-1560.7968334299778	10.909197029718893	-1560.7968334299778	0.18720528559253904	10.909197029718893	15.601024077099357	0.1763875597171641
1566000	-1544.0780293159837	-1555.2814411327618	11.203411816778015	-1555.2814411327618	0.19354627607429545	11.203411816778015	11.899915042778185	0.18512125307266106
1567000	-1545.756320596534	-1554.7496037304081	8.993283133874211	-1554.7496037304081	0.20862415363661102	8.993283133874211	14.550976199824873	0.1981820850585837
1568000	-1540.6928359667522	-1552.6708262856557	11.977990318903442	-1552.6708262856557	0.19658367948958647	11.977990318903442	8.295169303809292	0.1825000688710321
1569000	-1541.5703343948178	-1553.638394637678	12.068060242860074	-1553.638394637678	0.18551080247080798	12.068060242860074	12.661332141329906	0.17409213685357336
1570000	-1549.6348835277927	-1561.5687447034725	11.93386117567978	-1561.5687447034725	0.1883394227568446	11.93386117567978	13.564913247370095	0.18821006277754238
1571000	-1545.6156430575918	-1556.227911030799	10.612267973207194	-1556.227911030799	0.19809155189027575	10.612267973207194	11.009157840933918	0.18330323009698765
1572000	-1546.781815410305	-1557.7726082026134	10.990792792308392	-1557.7726082026134	0.24109698022319886	10.990792792308392	6.290315090892103	0.21243079775247262
1573000	-1545.7802033248825	-1556.7537146414775	10.973511316595019	-1556.7537146414775	0.20864137615517722	10.973511316595019	8.505223484201766	0.19622245456277532
